4244282778897,-0.10972224,0.12037488,0.10972224
4244289138480,-0.0958738,0.113983296,0.112918034
4244292458897,-0.08735169,0.10546118,0.11717909
4244298209647,-0.07669904,0.09161274,0.12144015
4244302588897,-0.0628506,0.07669904,0.12144015
4244308838105,-0.049002163,0.06391586,0.12037488
4244312698022,-0.03834952,0.054328486,0.11824436
4244317954189,-0.034088463,0.04580637,0.113983296
4244322795022,-0.03834952,0.04261058,0.10759171
4244329219272,-0.040480047,0.04474111,0.10333065
4244332400939,-0.04474111,0.05539375,0.099069595
4244338321064,-0.054328486,0.06924219,0.098004326
4244342190980,-0.070307456,0.0777643,0.098004326
4244347190980,-0.08628642,0.07669904,0.094808534
4244348870939,-0.08628642,0.07669904,0.094808534
4244352427439,-0.096939065,0.068176925,0.09161274
4244357878730,-0.10013486,0.05219796,0.08628642
4244362984939,-0.098004326,0.034088463,0.0777643
4244369157897,-0.099069595,0.017044231,0.06711166
4244373002564,-0.10333065,0.004261058,0.056459017
4244377919564,-0.10972224,-0.002130529,0.04474111
4244383409772,-0.12037488,-0.0063915867,0.033023197
4244388823314,-0.13102753,-0.00958738,0.022370555
4244392407022,-0.13848437,-0.008522116,0.017044231
4244397987022,-0.14487597,-0.0053263223,0.013848438
4244402491605,-0.15126756,-0.0010652645,0.014913702
4244407491605,-0.15765914,0.0031957934,0.014913702
4244409163814,-0.15765914,0.0031957934,0.014913702
4244412485230,-0.165116,0.008522116,0.014913702
4244418143480,-0.17257284,0.013848438,0.010652645
4244422036480,-0.1768339,0.017044231,0.0053263223
4244427036480,-0.18002969,0.01917476,-0.002130529
4244429241897,-0.18002969,0.01917476,-0.002130529
4244432530522,-0.18109496,0.015978966,-0.007456851
4244438157647,-0.18109496,0.008522116,-0.013848438
4244443157647,-0.18109496,0.002130529,-0.02130529
4244444924147,-0.18109496,0.002130529,-0.02130529
4244449924147,-0.18109496,-0.002130529,-0.02876214
4244454924147,-0.18109496,-0.002130529,-0.02876214
4244457914147,-0.18109496,-0.002130529,-0.02876214
4244462006355,-0.19920446,0.0053263223,-0.03834952
4244467006355,-0.21518342,0.0063915867,-0.037284255
4244469882439,-0.21518342,0.0063915867,-0.037284255
4244473295730,-0.22690132,0.010652645,-0.03195793
4244478356105,-0.23116238,0.026631612,-0.024501082
4244482611897,-0.23755397,0.05006743,-0.015978966
4244487611897,-0.25353295,0.07350325,-0.010652645
4244489394147,-0.25353295,0.07350325,-0.010652645
4244492685730,-0.27057716,0.09267801,-0.008522116
4244498664230,-0.27803403,0.10972224,-0.0053263223
4244503657480,-0.27803403,0.1257012,-0.0031957934
4244509622314,-0.2695119,0.13528858,-0.0053263223
4244514622314,-0.25992453,0.13635385,-0.007456851
4244517295772,-0.25992453,0.13635385,-0.007456851
4244523543814,-0.22690132,0.11611383,-0.017044231
4244526064480,-0.22690132,0.11611383,-0.017044231
4244531065855,-0.20879184,0.094808534,-0.02130529
4244535516855,-0.18642128,0.06711166,-0.025566347
4244540931855,-0.16298546,0.036218993,-0.029827405
4244545268189,-0.14168017,0.008522116,-0.036218993
4244551058189,-0.11824436,-0.018109497,-0.037284255
4244554214272,-0.098004326,-0.037284255,-0.039414786
4244559887230,-0.07669904,-0.049002163,-0.03834952
4244564475355,-0.056459017,-0.05219796,-0.037284255
4244570387855,-0.039414786,-0.043675844,-0.036218993
4244573847480,-0.02876214,-0.033023197,-0.033023197
4244578739689,-0.02130529,-0.02130529,-0.029827405
4244583505480,-0.018109497,-0.0063915867,-0.02130529
4244589769772,-0.013848438,0.004261058,-0.010652645
4244593510397,-0.010652645,0.00958738,-0.0010652645
4244599651314,-0.007456851,0.00958738,0.00958738
4244605707022,0.0,0.008522116,0.020240024
4244611457980,0.007456851,0.0063915867,0.029827405
4244618343564,0.018109497,-0.0053263223,0.04474111
4244621075272,0.018109497,-0.0053263223,0.04474111
4244626032189,0.02130529,-0.0127831735,0.0479369
4244631154397,0.022370555,-0.015978966,0.0479369
4244634837022,0.022370555,-0.017044231,0.049002163
4244640320564,0.01917476,-0.01917476,0.0479369
4244644963272,0.015978966,-0.020240024,0.049002163
4244649963272,0.0127831735,-0.022370555,0.05219796
4244651710939,0.0127831735,-0.022370555,0.05219796
4244654339855,0.0127831735,-0.022370555,0.0628506
4244660546022,0.013848438,-0.022370555,0.07350325
4244665465272,0.014913702,-0.023435818,0.084155895
4244670465272,0.017044231,-0.022370555,0.09267801
4244672996147,0.017044231,-0.022370555,0.09267801
4244675596772,0.017044231,-0.023435818,0.101200126
4244680282480,0.018109497,-0.02130529,0.1107875
4244685423189,0.017044231,-0.015978966,0.11930962
4244690423189,0.015978966,-0.014913702,0.12463594
4244693703022,0.015978966,-0.014913702,0.12463594
4244696593022,0.013848438,-0.013848438,0.12783173
4244701839397,0.010652645,-0.0127831735,0.13315806
4244708486189,0.002130529,-0.018109497,0.13209279
4244710446647,0.002130529,-0.018109497,0.13209279
4244714296064,-0.0053263223,-0.01917476,0.13102753
4244719112105,-0.01917476,-0.017044231,0.12676647
4244723902855,-0.03195793,-0.017044231,0.12357068
4244730131064,-0.049002163,-0.013848438,0.11930962
4244734069397,-0.06498113,-0.010652645,0.11504856
4244739601980,-0.07882957,-0.004261058,0.10972224
4244743791564,-0.09374327,0.004261058,0.10865697
4244748791564,-0.10226539,0.0127831735,0.10972224
4244753860897,-0.10226539,0.0127831735,0.10972224
4244758860897,-0.10759171,0.01917476,0.111852765
4244760690647,-0.10759171,0.01917476,0.111852765
4244764993522,-0.11611383,0.0127831735,0.11824436
4244769912814,-0.113983296,0.007456851,0.12037488
4244773571897,-0.1107875,0.004261058,0.11824436
4244779705022,-0.10759171,0.004261058,0.11717909
4244783635105,-0.099069595,0.004261058,0.12037488
4244788635105,-0.07882957,0.0053263223,0.12676647
4244791006272,-0.07882957,0.0053263223,0.12676647
4244798976814,-0.058589544,0.011717909,0.13635385
4244803640689,-0.058589544,0.011717909,0.13635385
4244809894814,-0.039414786,0.02130529,0.1470065
4244813531355,-0.039414786,0.02130529,0.1470065
4244819110605,-0.03195793,0.029827405,0.1470065
4244824397064,-0.03195793,0.029827405,0.1470065
4244830138397,-0.04261058,0.035153728,0.1438107
4244833878939,-0.04261058,0.035153728,0.1438107
4244838912230,-0.0628506,0.049002163,0.1470065
4244843760272,-0.0628506,0.049002163,0.1470065
4244848760272,-0.082025364,0.068176925,0.15446335
4244850633939,-0.082025364,0.068176925,0.15446335
4244854255855,-0.082025364,0.068176925,0.15446335
4244859190605,-0.09374327,0.09374327,0.16085494
4244865266064,-0.09374327,0.09374327,0.16085494
4244870266064,-0.0958738,0.113983296,0.16937704
4244872796230,-0.0958738,0.113983296,0.16937704
4244880613772,-0.068176925,0.11930962,0.17257284
4244885763355,-0.068176925,0.11930962,0.17257284
4244890763355,-0.0127831735,0.10865697,0.17789917
4244892604730,-0.0127831735,0.10865697,0.17789917
4244900461897,0.05539375,0.08628642,0.19281286
4244904241230,0.08628642,0.07456851,0.20133498
4244909241230,0.10652645,0.070307456,0.20559604
4244911821689,0.10652645,0.070307456,0.20559604
4244918930147,0.13528858,0.07669904,0.21624869
4244920970522,0.13528858,0.07669904,0.21624869
4244926011439,0.1470065,0.0777643,0.221575
4244931815230,0.15446335,0.0777643,0.2247708
4244936098939,0.15659387,0.07456851,0.22903186
4244942175480,0.15446335,0.06924219,0.23329292
4244946013897,0.15126756,0.0628506,0.23755397
4244951321855,0.14274544,0.056459017,0.2396845
4244955467189,0.13635385,0.049002163,0.23755397
4244961383022,0.12996227,0.04261058,0.23435818
4244966335897,0.12037488,0.036218993,0.23009712
4244971335897,0.10652645,0.025566347,0.22264028
4244973105314,0.10652645,0.025566347,0.22264028
4244975775064,0.08735169,0.01917476,0.21624869
4244981553314,0.068176925,0.010652645,0.20879184
4244986463689,0.046871636,0.0010652645,0.19920446
4244992753147,0.025566347,-0.00958738,0.18961707
4245000160439,-0.013848438,-0.024501082,0.16937704
4245005303189,-0.034088463,-0.02876214,0.15765914
4245010303189,-0.054328486,-0.03089267,0.14594123
4245012537439,-0.054328486,-0.03089267,0.14594123
4245019594272,-0.09161274,-0.037284255,0.12144015
4245021197314,-0.09161274,-0.037284255,0.12144015
4245026044272,-0.111852765,-0.040480047,0.10759171
4245031356272,-0.128897,-0.04580637,0.09267801
4245035626356,-0.14594123,-0.05006743,0.07456851
4245040005731,-0.15659387,-0.05539375,0.056459017
4245045519814,-0.16618125,-0.060720075,0.037284255
4245050892272,-0.16831179,-0.06711166,0.020240024
4245055487356,-0.16724652,-0.07137272,0.0031957934
4245060377147,-0.165116,-0.07456851,-0.011717909
4245064440064,-0.16192019,-0.07563378,-0.024501082
4245069440064,-0.16192019,-0.07989483,-0.036218993
4245070992939,-0.16192019,-0.07989483,-0.036218993
4245075762522,-0.15978967,-0.08735169,-0.046871636
4245081860647,-0.15978967,-0.09374327,-0.05539375
4245086106772,-0.16405073,-0.0958738,-0.06391586
4245091440564,-0.17470337,-0.099069595,-0.07243799
4245095079939,-0.1949434,-0.10013486,-0.07882957
4245101277856,-0.21731395,-0.098004326,-0.084155895
4245106178731,-0.2428803,-0.08841695,-0.08735169
4245112179022,-0.27057716,-0.0777643,-0.09374327
4245118803856,-0.3334278,-0.056459017,-0.10759171
4245121380522,-0.3334278,-0.056459017,-0.10759171
4245125964064,-0.36325517,-0.049002163,-0.112918034
4245131460689,-0.3898868,-0.041545313,-0.12037488
4245134969522,-0.4111921,-0.043675844,-0.128897
4245140532814,-0.43249738,-0.05219796,-0.13528858
4245145445606,-0.45060685,-0.05965481,-0.14168017
4245151265106,-0.46552056,-0.06391586,-0.14913702
4245154823314,-0.47830373,-0.06924219,-0.15978967
4245159998439,-0.48469532,-0.07882957,-0.16724652
4245166187814,-0.4857606,-0.08948222,-0.17470337
4245171187814,-0.4825648,-0.10333065,-0.18002969
4245173274439,-0.4825648,-0.10333065,-0.18002969
4245180425231,-0.47191215,-0.12996227,-0.1768339
4245182581272,-0.47191215,-0.12996227,-0.1768339
4245189703606,-0.44315,-0.16298546,-0.15659387
4245193338647,-0.44315,-0.16298546,-0.15659387
4245197725647,-0.42397526,-0.1768339,-0.1438107
4245204520606,-0.38562572,-0.1949434,-0.12357068
4245209520606,-0.37390783,-0.20133498,-0.11717909
4245211935439,-0.37390783,-0.20133498,-0.11717909
4245215109231,-0.36645097,-0.20772657,-0.11717909
4245221322897,-0.36218992,-0.21411815,-0.113983296
4245226129939,-0.35579833,-0.22264028,-0.111852765
4245232315189,-0.3472762,-0.23009712,-0.10652645
4245240225272,-0.33449304,-0.23861924,-0.0958738
4245245324314,-0.330232,-0.24074976,-0.09374327
4245251280522,-0.32277513,-0.23755397,-0.08948222
4245255778231,-0.3089267,-0.23329292,-0.084155895
4245261515606,-0.29294774,-0.22690132,-0.080960095
4245266187981,-0.27696875,-0.22583607,-0.084155895
4245271387981,-0.2695119,-0.23329292,-0.098004326
4245275786856,-0.2727077,-0.24501082,-0.11717909
4245281740106,-0.29294774,-0.2609898,-0.13635385
4245286055106,-0.32810146,-0.27483824,-0.15978967
4245291400064,-0.37284255,-0.27803403,-0.18429075
4245295516147,-0.42397526,-0.26312032,-0.20772657
4245301480147,-0.47830373,-0.22690132,-0.23009712
4245305390647,-0.53476274,-0.16298546,-0.25033715
4245311292397,-0.5954828,-0.07456851,-0.2545982
4245314251147,-0.66579026,0.02130529,-0.24607609
4245320337439,-0.7318367,0.10759171,-0.22583607
4245324730189,-0.77870834,0.18002969,-0.19813919
4245331031147,-0.79255676,0.23116238,-0.16405073
4245335833231,-0.77444726,0.25992453,-0.12250541
4245340833231,-0.7254451,0.27164245,-0.07989483
4245342353689,-0.7254451,0.27164245,-0.07989483
4245349003439,-0.55074173,0.24074976,-0.0053263223
4245351288356,-0.55074173,0.24074976,-0.0053263223
4245356099397,-0.43782368,0.21411815,0.015978966
4245362191522,-0.30360037,0.18216023,0.034088463
4245366530647,-0.15446335,0.1438107,0.053263225
4245371530647,0.002130529,0.10013486,0.068176925
4245373394272,0.002130529,0.10013486,0.068176925
4245376357939,0.16192019,0.05539375,0.07882957
4245382380022,0.32277513,0.007456851,0.08841695
4245389088022,0.63915867,-0.07243799,0.11504856
4245393340272,0.63915867,-0.07243799,0.11504856
4245396204647,0.78083885,-0.09161274,0.13422333
4245401172856,0.9012137,-0.098004326,0.15233281
4245405634106,0.98750013,-0.09374327,0.16937704
4245411459647,1.0460896,-0.08522116,0.18535602
4245415911647,1.0801781,-0.068176925,0.19707392
4245421455939,1.1004182,-0.041545313,0.20453078
4245425463772,1.1089402,-0.004261058,0.20559604
4245431143731,1.1025487,0.037284255,0.19920446
4245434975106,1.0812434,0.07137272,0.19068234
4245439975106,1.0460896,0.099069595,0.1768339
4245442114564,1.0460896,0.099069595,0.1768339
4245449103481,0.96619487,0.14168017,0.13848437
4245454103481,0.96619487,0.14168017,0.13848437
4245457760689,0.96619487,0.14168017,0.13848437
4245462862564,0.88203895,0.15978967,0.08735169
4245465474731,0.88203895,0.15978967,0.08735169
4245470474731,0.8383631,0.1587244,0.058589544
4245473927106,0.8383631,0.1587244,0.058589544
4245476942772,0.7520767,0.16298546,0.0
4245483815981,0.65194184,0.16831179,-0.05965481
4245490159606,0.60293967,0.1768339,-0.08841695
4245495159606,0.5539375,0.18961707,-0.11717909
4245496999397,0.5539375,0.18961707,-0.11717909
4245504259897,0.4527374,0.22370553,-0.16405073
4245509259897,0.37284255,0.2609898,-0.19281286
4245510898772,0.37284255,0.2609898,-0.19281286
4245514062856,0.37284255,0.2609898,-0.19281286
4245519866022,0.33449304,0.28442562,-0.20559604
4245524255689,0.33449304,0.28442562,-0.20559604
4245530255689,0.34834146,0.30466563,-0.21411815
4245533580189,0.34834146,0.30466563,-0.21411815
4245539181439,0.3920173,0.314253,-0.21624869
4245545254939,0.3920173,0.314253,-0.21624869
4245550254939,0.46019423,0.31851408,-0.20240025
4245552313522,0.46019423,0.31851408,-0.20240025
4245555195147,0.46019423,0.31851408,-0.20240025
4245560585814,0.53263223,0.30466563,-0.18216023
4245565655856,0.53263223,0.30466563,-0.18216023
4245570655856,0.58483016,0.27164245,-0.16405073
4245573107772,0.58483016,0.27164245,-0.16405073
4245580517356,0.60933125,0.23755397,-0.13848437
4245582540981,0.60933125,0.23755397,-0.13848437
4245589647106,0.58909124,0.20133498,-0.11611383
4245593482731,0.58909124,0.20133498,-0.11611383
4245600422981,0.5251754,0.16085494,-0.10333065
4245602943189,0.5251754,0.16085494,-0.10333065
4245607119064,0.5251754,0.16085494,-0.10333065
4245612186189,0.43249738,0.13102753,-0.098004326
4245615661314,0.38456047,0.11930962,-0.09374327
4245621095772,0.33662358,0.11504856,-0.09161274
4245624167731,0.2908172,0.11504856,-0.08628642
4245629167731,0.24181503,0.11504856,-0.082025364
4245631149481,0.24181503,0.11504856,-0.082025364
4245633908981,0.1917476,0.111852765,-0.0777643
4245638908981,0.15126756,0.10972224,-0.07350325
4245640727856,0.15126756,0.10972224,-0.07350325
4245645895856,0.11717909,0.10865697,-0.07137272
4245651256939,0.08841695,0.10759171,-0.06924219
4245655724022,0.060720075,0.10439592,-0.068176925
4245659962439,0.037284255,0.096939065,-0.06924219
4245665401981,0.020240024,0.08522116,-0.06924219
4245670401981,0.00958738,0.070307456,-0.070307456
4245673060898,0.00958738,0.070307456,-0.070307456
4245681221148,-0.0031957934,0.023435818,-0.07563378
4245685203106,-0.010652645,-0.0031957934,-0.07563378
4245690964981,-0.022370555,-0.027696876,-0.07456851
4245695168231,-0.040480047,-0.049002163,-0.07456851
4245700724398,-0.06391586,-0.066046394,-0.07669904
4245704836898,-0.09267801,-0.07456851,-0.07882957
4245709836898,-0.12250541,-0.07669904,-0.080960095
4245711461606,-0.12250541,-0.07669904,-0.080960095
4245714209231,-0.15659387,-0.07669904,-0.084155895
4245719209231,-0.18961707,-0.07137272,-0.08522116
4245721224773,-0.18961707,-0.07137272,-0.08522116
4245724486773,-0.21837921,-0.06498113,-0.083090626
4245729486773,-0.24607609,-0.056459017,-0.07669904
4245734039148,-0.24607609,-0.056459017,-0.07669904
4245739152564,-0.29614353,-0.039414786,-0.0628506
4245742974773,-0.29614353,-0.039414786,-0.0628506
4245745901689,-0.31851408,-0.03195793,-0.054328486
4245751188064,-0.33768883,-0.026631612,-0.043675844
4245758464356,-0.36112466,-0.02130529,-0.02130529
4245761671023,-0.36112466,-0.02130529,-0.02130529
4245764981439,-0.37284255,-0.017044231,-0.014913702
4245769981439,-0.38456047,-0.0127831735,-0.00958738
4245771776189,-0.38456047,-0.0127831735,-0.00958738
4245774912981,-0.40373522,-0.00958738,-0.0053263223
4245780424523,-0.42397526,-0.013848438,-0.0031957934
4245785329773,-0.44208476,-0.018109497,-0.0031957934
4245790329773,-0.45699844,-0.024501082,-0.002130529
4245792477523,-0.45699844,-0.024501082,-0.002130529
4245799625064,-0.49428272,-0.03834952,-0.0031957934
4245802248648,-0.49428272,-0.03834952,-0.0031957934
4245804802939,-0.5230448,-0.049002163,-0.0053263223
4245809802939,-0.55287224,-0.05965481,-0.007456851
4245812939106,-0.55287224,-0.05965481,-0.007456851
4245817331106,-0.58056915,-0.066046394,-0.0063915867
4245820629439,-0.60720074,-0.06711166,-0.007456851
4245825855898,-0.63383234,-0.07456851,-0.010652645
4245831489939,-0.660464,-0.084155895,-0.017044231
4245835690439,-0.68176925,-0.08948222,-0.024501082
4245841466898,-0.6988135,-0.09267801,-0.03089267
4245845370939,-0.7105314,-0.08628642,-0.036218993
4245850370939,-0.7190535,-0.07137272,-0.035153728
4245852746314,-0.7190535,-0.07137272,-0.035153728
4245855734523,-0.716923,-0.0479369,-0.02876214
4245860573148,-0.7041398,-0.013848438,-0.0127831735
4245866636689,-0.6743124,0.034088463,0.011717909
4245872934314,-0.6295713,0.08948222,0.041545313
4245875910439,-0.56885123,0.14168017,0.07563378
4245880567273,-0.49747851,0.19281286,0.1107875
4245885740398,-0.41438788,0.23861924,0.1470065
4245890740398,-0.32384038,0.2695119,0.18216023
4245892457523,-0.32384038,0.2695119,0.18216023
4245895496273,-0.23435818,0.27803403,0.2130529
4245900114439,-0.15233281,0.26418558,0.23861924
4245905329106,-0.07882957,0.22583607,0.24820662
4245910329106,-0.02876214,0.16618125,0.24714136
4245911883564,-0.02876214,0.16618125,0.24714136
4245916258898,-0.002130529,0.0958738,0.23116238
4245921046106,0.0,0.017044231,0.20026971
4245925097731,-0.020240024,-0.06498113,0.16192019
4245930901523,-0.058589544,-0.13741912,0.11824436
4245935061856,-0.11930962,-0.20026971,0.0777643
4245939771356,-0.21731395,-0.24394555,0.039414786
4245945417439,-0.32490566,-0.257794,0.017044231
4245951205773,-0.41758367,-0.23755397,0.02130529
4245954250356,-0.48149952,-0.19281286,0.04261058
4245959250356,-0.50387007,-0.128897,0.07563378
4245960924981,-0.50387007,-0.128897,0.07563378
4245965798606,-0.47617322,-0.05219796,0.11930962
4245970798606,-0.38775626,0.037284255,0.18216023
4245973329398,-0.38775626,0.037284255,0.18216023
4245979788273,-0.011717909,0.2034655,0.3568636
4245981723231,-0.011717909,0.2034655,0.3568636
4245985970523,0.24820662,0.2247708,0.44847634
4245991533606,0.535828,0.18961707,0.53263223
4245995192648,0.8330368,0.10439592,0.60080916
4246000533481,1.1174624,-0.013848438,0.6498113
4246005990648,1.3688648,-0.1555286,0.6785734
4246011455356,1.5744609,-0.3121225,0.69135666
4246015520273,1.7214674,-0.46871635,0.68816084
4246021475648,1.7992316,-0.6103965,0.66152924
4246025342356,1.8056233,-0.7222493,0.6114618
4246031201523,1.7417074,-0.78723043,0.5486112
4246035633398,1.6330504,-0.79681784,0.4857606
4246041288856,1.4647386,-0.7861652,0.41971418
4246048240731,0.9502159,-0.70840085,0.28016454
4246051476064,0.9502159,-0.70840085,0.28016454
4246056064398,0.6711166,-0.62104917,0.23542345
4246062151898,0.4048005,-0.5028048,0.21092236
4246065956689,0.15978967,-0.36964676,0.19707392
4246071403273,-0.05965481,-0.24714136,0.18535602
4246075081439,-0.24927188,-0.14913702,0.17576863
4246079841731,-0.39947417,-0.082025364,0.17044231
4246085167856,-0.49960902,-0.03089267,0.17150758
4246090167856,-0.551807,0.015978966,0.17789917
4246091863064,-0.551807,0.015978966,0.17789917
4246095121981,-0.5581986,0.06924219,0.1917476
4246101198856,-0.5305017,0.128897,0.20985709
4246105736106,-0.47297743,0.1949434,0.23116238
4246110736106,-0.38775626,0.26312032,0.257794
4246112517106,-0.38775626,0.26312032,0.257794
4246119614856,-0.13954964,0.38775626,0.31318775
4246125412523,0.014913702,0.42717105,0.33449304
4246130412523,0.17789917,0.43569317,0.35153726
4246132934398,0.17789917,0.43569317,0.35153726
4246135731481,0.34621096,0.4101268,0.36112466
4246139713689,0.5123922,0.36005938,0.35899413
4246144984981,0.67218184,0.29294774,0.35153726
4246149984981,0.92464954,0.18002969,0.330232
4246153940106,0.92464954,0.18002969,0.330232
4246159062064,1.0045444,0.1555286,0.31851408
4246162088564,1.0045444,0.1555286,0.31851408
4246165758106,1.0492855,0.14913702,0.30466563
4246171747189,1.063134,0.15233281,0.29188246
4246174700106,1.051416,0.16085494,0.27803403
4246179700106,1.0237192,0.17576863,0.26312032
4246181271189,1.0237192,0.17576863,0.26312032
4246186403523,0.9864349,0.1949434,0.25246766
4246192711731,0.93849796,0.21624869,0.24074976
4246195573231,0.8831042,0.23648871,0.22370553
4246199871898,0.8202536,0.2545982,0.20879184
4246204570606,0.75101143,0.26631612,0.19281286
4246209570606,0.6775082,0.2759035,0.18109496
4246211753898,0.6775082,0.2759035,0.18109496
4246215008773,0.59867865,0.28442562,0.17150758
4246220567356,0.5134575,0.28975195,0.17044231
4246225217606,0.42397526,0.2908172,0.17470337
4246231258148,0.3323625,0.28655612,0.18429075
4246235354564,0.24074976,0.27803403,0.19387813
4246240319439,0.08735169,0.25353295,0.20240025
4246244252773,0.08735169,0.25353295,0.20240025
4246249252773,-0.018109497,0.19707392,0.19387813
4246251191439,-0.018109497,0.19707392,0.19387813
4246254303231,-0.018109497,0.19707392,0.19387813
4246259673939,-0.060720075,0.12037488,0.16831179
4246264126939,-0.060720075,0.12037488,0.16831179
4246269126939,-0.06178534,0.051132694,0.12996227
4246271363273,-0.06178534,0.051132694,0.12996227
4246275784523,-0.06178534,0.051132694,0.12996227
4246281487314,-0.03834952,-0.002130529,0.098004326
4246284956398,-0.03834952,-0.002130529,0.098004326
4246290978523,-0.017044231,-0.04261058,0.07563378
4246295618939,-0.017044231,-0.04261058,0.07563378
4246301414148,-0.004261058,-0.06711166,0.06391586
4246306314773,-0.004261058,-0.06711166,0.06391586
4246311314773,-0.010652645,-0.09161274,0.056459017
4246312984481,-0.010652645,-0.09161274,0.056459017
4246315650939,-0.010652645,-0.09161274,0.056459017
4246319866939,-0.023435818,-0.10865697,0.053263225
4246324956231,-0.023435818,-0.10865697,0.053263225
4246329956231,-0.04474111,-0.11824436,0.037284255
4246332291523,-0.04474111,-0.11824436,0.037284255
4246339259189,-0.070307456,-0.13741912,0.017044231
4246341351606,-0.070307456,-0.13741912,0.017044231
4246345620814,-0.070307456,-0.13741912,0.017044231
4246351586273,-0.10333065,-0.16937704,-0.0053263223
4246358809523,-0.13954964,-0.2034655,-0.023435818
4246360830939,-0.13954964,-0.2034655,-0.023435818
4246366197023,-0.16085494,-0.21837921,-0.03195793
4246371405273,-0.18642128,-0.23222765,-0.04474111
4246375596398,-0.2130529,-0.2396845,-0.06391586
4246380072190,-0.23861924,-0.23861924,-0.080960095
4246385119023,-0.26418558,-0.23329292,-0.101200126
4246390119023,-0.2908172,-0.23222765,-0.12144015
4246392842315,-0.2908172,-0.23222765,-0.12144015
4246397301856,-0.3153183,-0.23116238,-0.14168017
4246402529440,-0.33662358,-0.23435818,-0.16298546
4246405085898,-0.36005938,-0.23861924,-0.18961707
