2665884969000,1.057,2.667,-69.01
2665894338000,1.057,2.667,-69.01
2665905080000,1.057,2.667,-69.01
2665916676000,1.057,3.091,-69.01
2665926534000,1.057,3.091,-69.01
2665936635000,1.057,3.408,-69.01
2665946553000,1.057,3.408,-69.01
2665956777000,1.057,3.752,-69.01
2665966634000,1.057,3.752,-69.01
2665973561000,1.057,4.116,-69.01
2665985372000,1.057,4.116,-69.01
2665993947000,1.057,4.666,-69.01
2666003987000,1.057,4.666,-69.01
2666014363000,1.057,5.087,-69.01
2666024251000,1.057,5.087,-69.01
2666034200000,0.753,5.087,-69.01
2666044331000,0.753,5.087,-69.311
2666055013000,0.753,5.525,-69.311
2666066792000,0.753,5.525,-69.311
2666075581000,0.753,5.828,-69.311
2666083028000,0.753,5.828,-69.311
2666094289000,0.753,5.828,-69.311
2666104360000,0.753,6.259,-69.311
2666114339000,0.753,6.259,-69.311
2666124379000,0.753,6.259,-69.636
2666135335000,0.753,6.735,-69.636
2666145101000,0.419,6.735,-69.636
2666154408000,0.419,6.735,-69.636
2666164296000,0.419,7.176,-69.636
2666174275000,0.419,7.176,-69.973
2666184773000,0.419,7.176,-69.973
2666194234000,0.419,7.514,-69.973
2666204244000,0.419,7.514,-69.973
2666214314000,0.419,7.514,-69.973
2666225057000,0.419,7.884,-70.329
2666233663000,0.419,7.884,-70.329
2666244283000,0.106,7.884,-70.329
2666254201000,0.106,8.314,-70.329
2666264302000,0.106,8.314,-70.654
2666274281000,0.106,8.314,-70.654
2666285329000,0.106,8.731,-70.654
2666294515000,0.106,8.731,-70.654
2666304311000,0.106,8.731,-70.654
2666314259000,0.106,9.034,-70.654
2666324330000,0.106,9.034,-71.008
2666335347000,0.106,9.034,-71.008
2666344441000,0.106,9.034,-71.008
2666354360000,0.43,9.034,-71.008
2666364430000,0.43,9.034,-71.008
2666374288000,0.43,9.346,-71.008
2666384206000,0.43,9.346,-71.366
2666394277000,0.741,9.346,-71.366
2666404378000,0.741,9.346,-71.366
2666414266000,0.741,9.346,-71.366
2666424275000,0.741,9.346,-71.366
2666433736000,1.135,9.346,-71.768
2666444234000,1.135,9.346,-71.768
2666455800000,1.135,9.346,-71.768
2666467183000,1.135,9.346,-71.768
2666475820000,1.525,9.346,-72.134
2666483174000,1.525,9.346,-72.134
2666494313000,1.525,9.346,-72.134
2666505818000,1.838,9.346,-72.511
2666513234000,1.838,9.346,-72.511
2666524342000,1.838,9.346,-72.511
2666534505000,2.156,9.346,-72.846
2666544331000,2.156,9.686,-72.846
2666554189000,2.156,9.686,-72.846
2666564351000,2.156,9.686,-73.165
2666574269000,2.54,9.686,-73.165
2666584859000,2.54,9.686,-73.165
2666594258000,2.54,9.686,-73.518
2666604329000,2.54,9.686,-73.518
2666614308000,2.54,9.997,-73.518
2666624318000,2.897,9.997,-73.944
2666635335000,2.897,9.997,-73.944
2666644978000,2.897,9.997,-73.944
2666655690000,2.897,9.997,-74.267
2666667348000,2.897,9.997,-74.267
2666677480000,3.208,9.997,-74.267
2666687367000,3.208,9.997,-74.684
2666694661000,3.208,9.997,-74.684
2666704060000,3.208,9.997,-74.684
2666714192000,3.208,9.997,-75.057
2666724294000,3.208,9.997,-75.057
2666734181000,3.208,9.997,-75.057
2666744252000,3.208,9.997,-75.482
2666753743000,3.208,9.997,-75.482
2666764180000,3.208,9.997,-75.482
2666774617000,3.536,9.997,-75.903
2666784139000,3.536,9.672,-75.903
2666795766000,3.536,9.672,-75.903
2666807485000,3.536,9.672,-76.333
2666816335000,3.536,9.672,-76.333
2666824239000,3.845,9.672,-76.333
2666835042000,3.845,9.672,-76.637
2666845113000,3.845,9.672,-76.637
2666855031000,3.845,9.672,-76.637
2666864674000,3.845,9.274,-76.982
2666875356000,4.183,9.274,-76.982
2666884358000,4.183,8.934,-76.982
2666895772000,4.183,8.934,-77.301
2666904286000,4.183,8.622,-77.301
2666914205000,4.183,8.622,-77.301
2666924489000,4.183,8.302,-77.694
2666934346000,4.183,8.302,-77.694
2666944234000,4.49,8.302,-77.694
2666954335000,4.49,7.91,-78.083
2666964345000,4.49,7.91,-78.083
2666975331000,4.49,7.91,-78.083
2666984273000,4.49,7.91,-78.512
2666995015000,4.49,7.553,-78.512
2667006459000,4.49,7.553,-78.512
2667017598000,4.49,7.553,-78.929
2667024342000,4.49,7.553,-78.929
2667035054000,4.49,7.553,-78.929
2667044362000,4.49,7.553,-79.237
2667054311000,4.49,7.553,-79.237
2667064320000,4.49,7.553,-79.237
2667075368000,4.49,7.553,-79.566
2667085164000,4.49,7.553,-79.566
2667096547000,4.49,7.868,-79.566
2667107808000,4.49,7.868,-79.566
2667117879000,4.49,7.868,-79.965
2667125569000,4.49,7.868,-79.965
2667135274000,4.49,8.183,-79.965
2667145345000,4.49,8.183,-79.965
2667154958000,4.49,8.183,-80.354
2667165334000,4.49,8.183,-80.354
2667174611000,4.49,8.183,-80.354
2667185292000,4.49,8.183,-80.354
2667196065000,4.49,8.183,-80.693
2667206014000,4.49,8.183,-80.693
2667216023000,4.187,8.183,-80.693
2667225575000,4.187,8.183,-81.021
2667235249000,4.187,8.183,-81.021
2667244954000,4.187,8.183,-81.021
2667254994000,4.187,8.183,-81.344
2667264974000,4.187,8.183,-81.344
2667274983000,4.187,7.827,-81.344
2667285115000,4.187,7.827,-81.344
2667294942000,4.187,7.827,-81.344
2667306416000,4.187,7.49,-81.721
2667317952000,4.187,7.49,-81.721
2667327870000,4.187,7.49,-81.721
2667337941000,4.187,7.151,-81.721
2667347920000,4.187,7.151,-81.721
2667358022000,4.187,7.151,-82.09
2667365743000,4.187,7.151,-82.09
2667374379000,4.187,6.825,-82.09
2667384450000,4.505,6.825,-82.09
2667395009000,4.505,6.825,-82.09
2667405019000,4.505,6.825,-82.453
2667414967000,4.505,6.523,-82.453
2667425435000,4.505,6.523,-82.453
2667434987000,4.505,6.523,-82.453
2667444997000,4.505,6.523,-82.453
2667455830000,4.505,6.14,-82.786
2667467244000,4.505,6.14,-82.786
2667476582000,4.505,6.14,-82.786
2667485707000,4.859,6.14,-83.123
2667496877000,4.859,5.735,-83.123
2667507588000,4.859,5.735,-83.123
2667516622000,4.859,5.735,-83.123
2667525136000,5.221,5.343,-83.442
2667536061000,5.221,5.343,-83.442
2667544270000,5.221,5.343,-83.442
2667554646000,5.221,4.977,-83.442
2667566121000,5.622,4.977,-83.755
2667576619000,5.622,4.977,-83.755
2667586537000,5.622,4.592,-83.755
2667595937000,5.996,4.592,-83.755
2667606252000,5.996,4.592,-83.755
2667616292000,5.996,4.273,-84.086
2667626149000,6.414,4.273,-84.086
2667637776000,6.414,4.273,-84.086
2667647847000,6.414,4.273,-84.086
2667658315000,6.803,3.915,-84.086
2667668172000,6.803,3.915,-84.086
2667678212000,6.803,3.915,-84.086
2667688252000,6.803,3.48,-84.086
2667698232000,7.141,3.48,-84.086
2667705647000,7.141,3.141,-84.086
2667716176000,7.141,3.141,-84.086
2667726460000,7.141,1.829,-84.414
2667736501000,7.141,0.755,-84.414
2667746510000,7.141,0.196,-84.414
2667756917000,7.141,-0.276,-84.414
2667766164000,7.141,-0.808,-84.414
2667776204000,7.141,-1.245,-84.414
2667784413000,7.141,-1.657,-84.414
2667796285000,7.141,-1.657,-84.414
2667806600000,7.141,-1.657,-84.414
2667815663000,7.141,-1.657,-84.414
2667826619000,7.141,-2.015,-84.414
2667836720000,7.141,-2.618,-84.414
2667844411000,6.826,-2.618,-84.414
2667854421000,6.826,-2.618,-84.414
2667866689000,6.826,-3.117,-84.414
2667876576000,6.826,-3.117,-84.414
2667886952000,6.419,-3.117,-84.414
2667895375000,6.419,-3.117,-84.414
2667907094000,6.419,-3.842,-84.414
2667915975000,6.098,-4.267,-84.414
2667926198000,6.098,-4.64,-84.414
2667934743000,6.098,-4.953,-84.103
2667944539000,6.098,-5.462,-84.103
2667954549000,5.715,-5.462,-84.103
2667964772000,5.715,-5.879,-84.103
2667974355000,5.715,-6.282,-84.103
2667984395000,5.715,-6.282,-84.103
2667994374000,5.715,-6.282,-83.802
2668004353000,5.357,-6.282,-83.802
2668014638000,5.357,-6.282,-83.802
2668024281000,5.357,-6.282,-83.802
2668034291000,5.357,-6.605,-83.802
2668044301000,5.357,-6.605,-83.802
2668054311000,5.357,-6.605,-83.802
2668064320000,5.035,-6.605,-83.802
2668074300000,5.035,-7.048,-83.486
2668084310000,5.035,-7.048,-83.486
2668096791000,5.035,-7.383,-83.486
2668108785000,5.035,-7.383,-83.486
2668119252000,5.035,-7.383,-83.486
2668130086000,5.035,-7.742,-83.486
2668139577000,5.035,-7.742,-83.486
2668150441000,5.035,-7.742,-83.486
2668158864000,5.035,-7.742,-83.486
2668165456000,4.73,-7.742,-83.486
2668176900000,4.73,-7.742,-83.486
2668188649000,4.73,-7.742,-83.486
2668197774000,4.73,-7.742,-83.486
2668208852000,4.73,-7.742,-83.486
2668218739000,4.73,-7.742,-83.148
2668227284000,4.73,-7.742,-83.148
2668234761000,4.73,-7.742,-83.148
2668245625000,4.73,-7.742,-83.148
2668257192000,4.73,-7.742,-83.148
2668267171000,4.415,-7.742,-83.148
2668277150000,4.415,-7.38,-82.827
2668286946000,4.415,-7.38,-82.827
2668296803000,4.415,-7.38,-82.827
2668307210000,4.415,-7.38,-82.827
2668317525000,4.415,-7.38,-82.827
2668327351000,4.064,-7.38,-82.466
2668337026000,4.064,-7.38,-82.466
2668347402000,4.064,-7.38,-82.466
2668357228000,4.064,-7.38,-82.06
2668367604000,4.064,-7.38,-82.06
2668377522000,4.064,-7.078,-82.06
2668387166000,4.064,-7.078,-81.666
2668397237000,4.064,-7.078,-81.666
2668407582000,4.064,-7.078,-81.666
2668417470000,3.758,-7.078,-81.291
2668427541000,3.758,-7.078,-81.291
2668437062000,3.758,-7.078,-81.291
2668446248000,3.758,-7.078,-80.886
2668457570000,3.758,-7.078,-80.886
2668467122000,3.758,-7.406,-80.886
2668477132000,3.758,-7.406,-80.436
2668485188000,3.758,-7.406,-80.436
2668495046000,3.758,-7.406,-80.436
2668507497000,3.758,-7.406,-79.988
2668517598000,3.758,-7.406,-79.988
2668527516000,3.758,-7.406,-79.988
2668538930000,3.758,-7.406,-79.595
2668546346000,3.758,-7.406,-79.595
2668557515000,3.758,-7.406,-79.595
2668567616000,3.758,-7.406,-79.292
2668577535000,3.758,-7.762,-79.292
2668585164000,3.758,-7.762,-79.292
2668595723000,3.758,-7.762,-78.91
2668606160000,3.758,-7.762,-78.91
2668617207000,3.758,-7.762,-78.91
2668627767000,3.758,-8.134,-78.536
2668637654000,3.758,-8.134,-78.536
2668649007000,3.758,-8.134,-78.536
2668658193000,3.758,-8.134,-78.195
2668667592000,3.758,-8.488,-78.195
2668679402000,3.758,-8.488,-78.195
2668688252000,3.758,-8.488,-77.861
2668698201000,3.758,-8.488,-77.861
2668709035000,3.758,-8.488,-77.861
2668717671000,3.758,-8.488,-77.455
2668729115000,3.758,-8.816,-77.455
2668737721000,3.758,-8.816,-77.455
2668748219000,3.758,-8.816,-77.105
2668758443000,3.758,-8.816,-77.105
2668768605000,3.758,-8.816,-77.105
2668778890000,3.758,-8.816,-76.678
2668786183000,3.758,-8.816,-76.678
2668799001000,3.758,-8.816,-76.678
2668807546000,3.758,-8.816,-76.234
2668816609000,3.758,-8.816,-76.234
2668828114000,3.758,-8.816,-75.914
2668837361000,3.758,-8.816,-75.914
2668847188000,3.758,-8.479,-75.602
2668857594000,3.758,-8.479,-75.602
2668865651000,3.758,-8.479,-75.253
2668878163000,3.758,-8.479,-75.253
2668887258000,3.758,-8.479,-74.891
2668897359000,3.758,-8.479,-74.891
2668907460000,3.758,-8.479,-74.572
2668917195000,3.407,-8.479,-74.572
2668928243000,3.407,-8.479,-74.2
2668936391000,3.407,-8.792,-74.2
2668948384000,3.086,-8.792,-73.854
2668958211000,3.086,-8.792,-73.854
2668968282000,3.086,-8.792,-73.507
2668978322000,2.716,-8.792,-73.507
2668988515000,2.716,-9.098,-73.507
2668997609000,2.716,-9.098,-73.091
2669007893000,2.304,-9.098,-73.091
2669018605000,2.304,-9.098,-73.091
2669029500000,2.304,-9.407,-72.695
2669038381000,1.869,-9.407,-72.695
2669048360000,1.869,-9.407,-72.695
2669056661000,1.869,-9.407,-72.32
2669068379000,1.42,-9.407,-72.32
2669078389000,1.42,-9.407,-72.32
2669087758000,1.42,-9.407,-72.003
2669098378000,0.991,-9.407,-72.003
2669108418000,0.991,-9.407,-72.003
2669118459000,0.991,-9.715,-71.656
2669128468000,0.683,-9.715,-71.656
2669138448000,0.683,-9.715,-71.656
2669148427000,0.683,-9.715,-71.301
2669159718000,0.683,-9.715,-71.301
2669167958000,0.337,-9.715,-71.301
2669178517000,0.337,-9.715,-70.95
2669188588000,0.337,-9.715,-70.95
2669198689000,0.337,-9.715,-70.95
2669208547000,0.027,-9.715,-70.645
2669217153000,0.027,-10.038,-70.645
2669227742000,0.027,-10.038,-70.645
2669238606000,0.027,-10.038,-70.645
2669248586000,0.027,-10.038,-70.266
2669258595000,0.027,-10.038,-70.266
2669268269000,-0.305,-10.038,-70.266
2669278554000,-0.305,-10.038,-70.266
2669288564000,-0.305,-10.038,-70.266
2669298634000,-0.305,-9.675,-69.95
2669308614000,-0.305,-9.675,-69.95
2669318593000,-0.305,-9.675,-69.95
2669328847000,-0.645,-9.344,-69.95
2669336629000,-0.645,-9.344,-69.95
2669348622000,-0.645,-9.344,-69.95
2669358632000,-0.645,-8.9,-69.95
2669368703000,-0.645,-8.9,-69.95
2669378896000,-0.645,-8.523,-69.95
2669388661000,-0.645,-8.015,-69.95
2669398854000,-0.985,-7.696,-69.95
2669409108000,-0.985,-7.368,-69.95
2669419301000,-0.985,-7.368,-69.95
2669430715000,-0.985,-7.368,-69.95
2669440785000,-0.985,-7.368,-69.95
2669450765000,-1.373,-7.368,-69.95
2669460347000,-1.373,-7.368,-69.95
2669469869000,-1.373,-7.051,-69.95
2669477925000,-1.373,-7.051,-69.95
2669487447000,-1.718,-7.051,-69.95
2669498830000,-1.718,-7.051,-69.95
2669508382000,-1.718,-7.051,-69.95
2669518819000,-1.718,-7.051,-69.645
2669528340000,-1.718,-6.739,-69.645
2669538899000,-1.718,-6.739,-69.645
2669548787000,-2.026,-6.739,-69.645
2669558644000,-2.026,-6.739,-69.645
2669568837000,-2.026,-6.739,-69.645
2669578847000,-2.026,-6.739,-69.645
2669586720000,-2.026,-6.739,-69.645
2669598897000,-2.026,-6.739,-69.645
2669608968000,-2.026,-6.739,-69.645
2669618947000,-2.026,-6.739,-69.645
2669626882000,-2.026,-7.092,-69.645
2669637532000,-2.026,-7.092,-69.645
2669646291000,-1.664,-7.092,-69.645
2669659108000,-1.664,-7.092,-69.645
2669668538000,-1.664,-7.092,-69.645
2669678548000,-1.258,-7.092,-69.645
2669688619000,-1.258,-7.092,-69.645
2669697438000,-0.952,-7.092,-69.645
2669708608000,-0.952,-7.092,-69.645
2669719014000,-0.952,-7.092,-69.645
2669728658000,-0.502,-7.092,-69.645
2669739278000,-0.502,-7.092,-69.645
2669748280000,-0.502,-7.092,-69.645
2669757039000,-0.082,-7.092,-69.645
2669766957000,-0.082,-7.092,-69.645
2669776265000,-0.082,-7.092,-69.645
2669788197000,0.27,-7.092,-69.645
2669799123000,0.27,-7.092,-69.645
2669808675000,0.27,-7.092,-69.645
2669819142000,0.697,-7.092,-69.645
2669829122000,0.697,-6.732,-69.645
2669837575000,1.016,-6.732,-69.645
2669846333000,1.016,-6.732,-69.645
2669856313000,1.358,-6.402,-69.949
2669866994000,1.358,-6.402,-69.949
2669878285000,1.678,-6.402,-69.949
2669889211000,1.678,-6.047,-69.949
2669898793000,2.04,-6.047,-70.288
2669907277000,2.04,-5.743,-70.288
2669919576000,2.43,-5.743,-70.288
2669929189000,2.876,-5.393,-70.288
2669936452000,3.292,-5.393,-70.616
2669949269000,3.912,-4.943,-70.616
2669957082000,4.438,-3.81,-70.616
2669969228000,4.438,-3.392,-70.616
2669978871000,4.83,-2.658,-70.959
2669989308000,4.83,-2.342,-70.959
2669997945000,5.241,-2.342,-70.959
2670007283000,5.241,-1.644,-70.959
2670017079000,5.551,-1.644,-71.321
2670026448000,5.551,-1.644,-71.321
2670036458000,5.88,-1.644,-71.321
2670046651000,5.88,-1.644,-71.321
2670056813000,5.88,-1.316,-71.636
2670067098000,5.88,-1.316,-71.636
2670077260000,5.88,-1.316,-71.636
2670087178000,6.298,-1.316,-71.636
2670097615000,6.298,-1.316,-71.943
2670107015000,6.634,-1.316,-71.943
2670116567000,6.634,-0.862,-71.943
2670127583000,6.935,-0.862,-72.288
2670139119000,6.935,-0.395,-72.288
2670146596000,6.935,-0.395,-72.288
2670159078000,7.289,0.07,-72.288
2670169026000,7.289,0.547,-72.673
2670178975000,7.289,1.074,-72.673
2670189107000,7.655,1.615,-72.673
2670199696000,7.655,1.98,-72.673
2670209523000,7.655,1.98,-73.031
2670218862000,8.059,2.365,-73.031
2670228688000,8.059,2.801,-73.031
2670239613000,8.059,2.801,-73.031
2670247151000,8.505,3.282,-73.376
2670257771000,8.505,3.282,-73.376
2670266774000,8.505,3.654,-73.376
2670279775000,8.929,3.654,-73.376
2670288381000,8.929,4.016,-73.747
2670296864000,8.929,4.016,-73.747
2670307240000,9.309,4.458,-73.747
2670319203000,9.309,5.087,-73.747
2670328023000,9.309,5.484,-74.069
2670337209000,9.657,6.364,-74.069
2670347341000,9.657,6.99,-74.069
2670358601000,9.657,7.667,-74.069
2670367360000,9.985,8.381,-74.069
2670377370000,9.985,9.089,-74.069
2670388204000,9.985,9.803,-74.406
2670396901000,9.985,10.241,-74.406
2670406850000,10.362,10.545,-74.406
2670416799000,10.362,10.882,-74.406
2670429677000,10.362,11.738,-74.406
2670437734000,10.362,11.738,-74.406
2670448140000,10.362,12.748,-74.406
2670457723000,10.362,13.635,-74.725
2670468465000,10.362,14.329,-74.725
2670478444000,10.362,15.052,-74.725
2670486958000,10.362,15.391,-74.725
2670496907000,10.687,15.737,-74.725
2670506917000,10.687,16.131,-74.725
2670516988000,10.687,16.131,-74.725
2670526753000,10.687,16.735,-74.725
2670536885000,10.687,17.205,-74.725
2670547810000,10.687,17.668,-74.725
2670558705000,10.687,18.402,-74.725
2670570180000,10.687,19.486,-74.725
2670580434000,10.687,19.847,-74.725
2670588002000,10.687,20.547,-74.725
2670598531000,10.687,21.313,-74.725
2670609395000,10.687,21.678,-74.725
2670619862000,10.687,21.99,-74.725
2670628377000,10.687,22.308,-74.725
2670639943000,10.687,22.308,-74.725
2670649373000,10.687,22.747,-74.42
2670659810000,10.687,23.069,-74.42
2670667287000,10.687,23.069,-74.42
2670677174000,11.01,23.069,-74.081
2670687276000,11.01,23.655,-74.081
2670697255000,11.01,23.655,-74.081
2670707631000,11.01,23.655,-73.748
2670717641000,11.01,23.655,-73.748
2670727528000,11.01,23.655,-73.748
2670737721000,11.01,23.655,-73.403
2670747334000,11.01,23.655,-73.403
2670756886000,11.01,23.655,-73.403
2670766835000,11.361,23.655,-73.083
2670778981000,11.361,23.655,-73.083
2670788167000,11.361,23.655,-73.083
2670798940000,11.361,23.977,-73.083
2670808492000,11.361,23.977,-73.083
2670817647000,11.361,23.977,-73.083
2670827107000,11.361,23.977,-73.083
2670837148000,11.361,23.977,-73.083
2670847218000,11.361,23.977,-73.083
2670859273000,11.361,23.977,-73.083
2670870412000,11.361,23.977,-73.083
2670880361000,11.361,23.977,-73.405
2670888448000,10.995,23.977,-73.405
2670899617000,10.995,23.977,-73.405
2670908620000,10.995,23.977,-73.799
2670920705000,10.995,23.556,-73.799
2670928822000,10.995,23.556,-74.127
2670937612000,10.995,23.24,-74.127
2670947804000,10.995,23.24,-74.127
2670960256000,10.995,22.894,-74.536
2670967732000,10.995,22.894,-74.536
2670980275000,10.684,22.145,-74.536
2670987752000,10.684,21.463,-74.942
2671000173000,10.684,20.414,-74.942
2671009358000,10.684,19.375,-75.253
2671017476000,10.684,18.196,-75.253
2671029073000,10.684,17.501,-75.671
2671039906000,10.684,16.735,-76.078
2671049519000,10.684,16.368,-76.078
2671057607000,10.684,15.995,-76.667
2671070455000,10.684,15.995,-76.667
2671080312000,10.684,15.995,-76.667
2671089803000,10.684,15.995,-76.667
2671099904000,10.684,15.269,-76.667
2671108571000,11.047,15.643,-76.667
2671119710000,11.882,15.06,-76.667
2671128835000,12.873,15.597,-76.989
2671138692000,13.415,15.597,-76.989
2671149190000,13.415,15.219,-76.989
2671158803000,13.415,14.613,-76.989
2671167745000,13.415,14.613,-76.989
2671179494000,13.415,14.613,-77.313
2671189229000,13.415,14.613,-77.313
2671199269000,13.415,14.613,-77.313
2671208119000,13.415,14.613,-77.313
2671219075000,13.415,14.613,-77.313
2671230245000,13.415,14.311,-77.313
2671237752000,13.415,14.311,-77.313
2671248891000,13.745,14.311,-77.313
2671260152000,13.745,14.311,-77.313
2671268849000,14.099,14.311,-77.313
2671278645000,14.099,14.311,-77.313
2671290578000,14.099,14.311,-77.313
2671297810000,14.497,14.311,-77.0
2671308858000,14.497,14.311,-77.0
2671318379000,14.497,14.311,-77.0
2671330220000,14.497,14.311,-77.0
2671340749000,14.497,14.311,-77.0
2671348927000,14.497,14.311,-77.0
2671360768000,14.814,14.311,-77.0
2671368855000,14.814,14.311,-77.0
2671380513000,14.814,14.674,-77.0
2671388783000,14.814,14.674,-77.0
2671400563000,14.814,15.025,-77.0
2671411214000,14.814,15.025,-77.0
2671419667000,14.814,15.357,-77.0
2671430226000,15.126,15.357,-76.67
2671440724000,15.126,15.357,-76.67
2671449757000,15.126,15.734,-76.67
2671460164000,15.126,15.734,-76.67
2671470265000,15.126,15.734,-76.67
2671479054000,15.126,15.734,-76.67
2671487843000,15.438,16.055,-76.67
2671497975000,15.438,16.055,-76.67
2671507893000,15.438,16.055,-76.356
2671517903000,15.438,16.055,-76.356
2671527669000,15.438,16.055,-76.356
2671537923000,15.438,16.395,-76.356
2671547749000,15.438,16.395,-76.356
2671559132000,15.438,16.395,-76.356
2671567647000,15.438,16.395,-76.356
2671577626000,15.438,16.395,-76.356
2671587666000,15.757,16.395,-76.356
2671597646000,15.757,16.395,-76.356
2671607686000,15.757,16.395,-76.356
2671617665000,15.757,16.395,-76.356
2671627736000,15.757,16.395,-76.356
